,0,1,2
108,0.9928996870478468,0.9913993756150515,1.0046169371159916
109,0.9984476086064022,0.9976549250279186,1.0123992947181646
110,1.0057854864988862,1.010531897828394,1.030672055142561
111,1.0077295559304102,1.0075421011737153,1.0080134804153258
112,1.0010880982738473,1.0091778596764986,1.018482450125618
113,1.0098039937198273,1.0022291076340692,1.0063461045435953
114,1.0158321134952908,1.0189826944275138,1.0113520723627287
115,1.0022457649282976,0.9976759764989438,1.0038759128374997
116,1.017438699342001,1.0004240118666714,1.0081292058874065
117,1.0049258712792049,0.9985028652376505,0.9979951533425534
118,1.0197788387764313,1.012956756385819,1.011940475562507
119,0.9995831493464201,0.9998725957111668,1.0095954322885852
120,0.9946155616066593,1.000460665985296,1.0038357071119488
121,0.9951497508226856,1.0041649998274809,1.0028891751448963
122,0.996284123703525,1.0004680900177203,0.9937624878329503
123,1.0019729709465541,0.9993368284006536,0.9900484554750496
124,0.9980124409814503,1.0057220224355363,0.9983363777727571
125,1.0112680158083307,1.0116334245726413,1.026294623389774
126,1.0188868077846511,1.0152788764539848,1.0201438447474676
127,1.0068375807684018,0.9994681754001841,1.0079794381770224
128,1.0063880368040803,1.0044269198313063,1.0031142646273261
129,1.009593031591941,0.9996943213872481,1.0015906959198984
130,1.0112608649189168,1.0057280343168975,1.0199387488063045
131,1.0109803586356176,1.0012877434699552,1.0115131037068763
132,0.9913238530439505,0.9928370636466672,1.0015403855183316
133,1.0070040887395615,1.0068881378666361,1.006471248222849
134,1.0010264898871493,1.0019442818525541,1.0043274579270898
135,1.0091265385492008,1.0027123663367703,1.0081060912296587
136,1.0135728314981074,1.0072527625628163,1.0101153784975048
137,1.0051863254391624,1.0017982888629886,1.0160540859806668
138,1.0199888034943616,1.0180110582644797,1.01822498114692
139,1.016239927586532,1.0118995679642961,1.0019724921744366
140,1.011521131103701,1.0090441969795418,1.0207047702669794
141,1.0074283335100853,1.0024595742306912,1.0144890894218708
142,0.9944079360414217,0.9932878069602074,0.9869493760622519
143,1.0042109717655407,1.0112679464190593,1.0039849583093237
144,1.004706920917256,1.0106716143641017,1.0172752947728445
145,1.0054935091732422,1.0050812175375172,1.0081976351368054
146,0.9954874368799721,0.9961607513191567,1.0010710409961239
147,1.002143478792901,0.9966894329295923,1.0063681207416866
148,1.0080249670576389,0.9985536649086725,0.9970255890137228
149,1.0006557655338773,0.9947588029842718,1.00243422592224
