,0,1,2
86,0.9739781711327858,0.9609331194076597,1.0053880077545492
87,0.9840349194391277,0.9643590661685869,0.9596470576048726
88,0.9679592543153728,0.9763298424606406,1.0061523963763872
89,0.9654051372706478,0.9595223463019193,0.9758690748689354
90,0.9680099515575636,0.9611295549350908,0.9676069413487258
91,0.9644623049990525,0.9725502823386892,0.9975887466746763
92,0.9709873574054034,0.9635748508243145,0.9828372443477911
93,0.9707860626818834,0.9714599005151815,0.9814160975168106
94,0.9754435069285,0.9731116866856697,0.9556431236964954
95,0.9726175048781646,0.9815203651627397,0.970264108252338
96,0.9765308241915422,0.9742932200538785,1.0208879517312583
97,0.9605388758126495,0.9654778851052351,0.9677345351725393
98,0.9668546582422938,0.9458300785044127,0.9089305272415327
99,0.9619983375907293,0.9620395618702153,0.9361984271780555
100,0.9635247573661065,0.9560561888988748,0.9445233625238324
101,0.9713824465748452,0.964409222932533,0.9803984056665505
102,0.9765935675822626,0.9960661171788718,0.9811378634611732
103,0.9682360290256667,0.9878557555579585,0.9810265284172054
104,0.9662740440105887,0.9578054540003037,0.9369372100915403
105,0.9641450741888183,0.9758817008365578,0.9685645681665809
106,0.9708529457569073,0.9663585113547145,0.9283732716464056
107,0.966637256470687,0.9668083142624271,0.9499217065407335
108,0.9685592797096035,0.959113823756094,0.9605382741900893
109,0.9611895654080965,0.9698543082937583,0.9617028034532262
110,0.9656942283701923,0.9753136532718975,0.9899379593608614
111,0.9697728274526917,0.9739410181706788,0.9531827709964811
112,0.9638297293931517,0.977059193410188,0.9828659233236208
113,0.9709311649725062,0.954259962742765,0.9393993931804572
114,0.9731447910913058,0.9804877526527147,1.0125812991826684
115,0.9683030849619392,0.9709630823117065,0.9848967944145731
116,0.9732706670789503,0.9760835168778993,0.963593199024813
117,0.9751765399401091,0.9871517256211932,0.9960732381053223
118,0.9798034615819807,0.983748701731562,0.9830128001518894
119,0.975233652367107,0.9787333022173087,0.9860332978237513
120,0.9781470175643291,0.9839470558610729,0.9798774086600941
121,0.9825735302482794,0.9818183944188623,0.9876033553210732
122,0.9817742357920698,0.9930209265776723,1.0023005054448357
123,0.9855196454475516,0.9979141491713576,1.0034112649635885
124,0.9753210398162716,0.9751966506642311,0.9613316847357275
125,0.9709023824134455,0.9912411760065674,1.0105162179241491
126,0.9760258006775864,0.9865750182415702,0.9943011519048087
127,0.9857950956040925,0.9825752641325566,0.9996417121544081
128,0.9677798353908783,0.9735125971736218,0.9708862992626496
129,0.9846494842983173,0.9968628036525421,1.0041608939831497
130,0.9808600516700201,0.9824996762529651,0.9887063162214905
131,0.9730723297239665,0.9647060149811894,0.9628957791969244
132,0.9787781245552801,0.982429128745179,0.9889658815650116
133,0.9860575231126132,1.0053981448360692,1.025485945761017
134,0.9863771581948093,0.980562247456182,1.0085918541885965
135,0.9808543714462193,0.9813154873650115,0.9520963506177865
136,0.9865189251176021,0.9945685239821894,0.9717912339266099
137,0.9809473934413655,0.9860631477228123,0.992519029123714
138,0.9644692598285997,0.9793621280907505,0.9972479671836741
139,0.9751841900962009,0.977324679309601,0.9419889255564767
140,0.973324043335457,0.9728353108528447,0.962331668134323
141,0.9805371592173542,0.966344908314768,0.9407438760061552
142,0.9726553336885456,0.942925588599198,0.9337295938011281
143,0.9844608045682179,0.9904602607938865,0.9919021506345069
144,0.9743394436899929,0.9695673664996505,0.9660608898748262
145,0.9710028971786268,0.9636351185687083,0.9704793157051841
146,0.980760536677187,0.9920362207765312,0.9920874740952187
147,0.9806834776725816,0.9987270716022264,1.0017991013633762
148,0.9764846291490386,0.9788564042636093,0.9859388260847994
149,0.9732073614104378,0.9811310583698455,1.0150482219673682
